"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome","M7_predL","M7_predR","M7_pACC","left_REL","right_REL","target_trial","chose_REL","M7_pREL"
"standard prompt","mixtral-8x7b-instruct",119,21,1,2,3,3,2,0,1,22,23,23,22,0.936265403940107,0.0637345960598933,0.936265403940107,1,0,1,1,0.936265403940107
"standard prompt","mixtral-8x7b-instruct",119,22,1,2,3,3,2,0,1,21,25,25,21,0.936232137690608,0.0637678623093917,0.936232137690608,1,0,1,1,0.936232137690608
"standard prompt","mixtral-8x7b-instruct",119,23,0,0,1,0,1,0,0,15,17,15,17,0.61034302103162,0.38965697896838,0.38965697896838,0,1,1,0,0.38965697896838
"standard prompt","mixtral-8x7b-instruct",119,24,1,2,3,2,3,0,0,21,25,21,25,0.42393027028123,0.57606972971877,0.57606972971877,0,1,1,0,0.57606972971877
"standard prompt","mixtral-8x7b-instruct",119,25,0,0,1,0,1,0,0,13,17,13,17,0.613333463071054,0.386666536928946,0.386666536928946,0,1,1,0,0.386666536928946
"standard prompt","mixtral-8x7b-instruct",119,26,1,2,3,2,3,0,0,21,22,21,22,0.452582139220645,0.547417860779355,0.547417860779355,0,1,1,0,0.547417860779355
"standard prompt","mixtral-8x7b-instruct",119,27,1,2,3,3,2,0,1,22,24,24,22,0.898077219154023,0.101922780845977,0.898077219154023,1,0,1,1,0.898077219154023
"standard prompt","mixtral-8x7b-instruct",119,28,0,0,1,1,0,0,1,14,18,18,14,0.896858999451981,0.103141000548019,0.896858999451981,1,0,1,1,0.896858999451981
"standard prompt","mixtral-8x7b-instruct",119,29,2,4,5,5,4,1,0,26,28,28,26,0.923275311520618,0.0767246884793817,0.923275311520618,1,0,1,0,0.923275311520618
"standard prompt","mixtral-8x7b-instruct",119,30,2,4,5,5,4,0,1,28,30,30,28,0.912247405569838,0.0877525944301624,0.912247405569838,1,0,1,1,0.912247405569838
"standard prompt","mixtral-8x7b-instruct",119,31,2,4,5,4,5,0,0,28,29,28,29,0.465448034491798,0.534551965508202,0.534551965508202,0,1,1,0,0.534551965508202
"standard prompt","mixtral-8x7b-instruct",119,32,0,0,1,0,1,0,0,14,18,14,18,0.461367675000188,0.538632324999812,0.538632324999812,0,1,1,0,0.538632324999812
"standard prompt","mixtral-8x7b-instruct",119,33,3,6,7,7,6,0,1,33,35,35,33,0.954334913386465,0.0456650866135348,0.954334913386465,1,0,1,1,0.954334913386465
"standard prompt","mixtral-8x7b-instruct",119,34,2,4,5,5,4,0,1,27,31,31,27,0.897756280750519,0.102243719249481,0.897756280750519,1,0,1,1,0.897756280750519
"standard prompt","mixtral-8x7b-instruct",119,35,0,0,1,0,1,0,0,14,19,14,19,0.461356589696109,0.538643410303891,0.538643410303891,0,1,1,0,0.538643410303891
"standard prompt","mixtral-8x7b-instruct",119,36,1,2,3,2,3,0,0,21,23,21,23,0.514843333332376,0.485156666667624,0.485156666667624,0,1,1,0,0.485156666667624
"standard prompt","mixtral-8x7b-instruct",119,37,1,2,3,3,2,0,1,22,25,25,22,0.914869433662038,0.085130566337962,0.914869433662038,1,0,1,1,0.914869433662038
"standard prompt","mixtral-8x7b-instruct",119,38,1,2,3,3,2,0,1,21,23,23,21,0.942265212676265,0.0577347873237347,0.942265212676265,1,0,1,1,0.942265212676265
"standard prompt","mixtral-8x7b-instruct",119,39,2,4,5,5,4,0,1,26,30,30,26,0.941529476944931,0.0584705230550691,0.941529476944931,1,0,1,1,0.941529476944931
"standard prompt","mixtral-8x7b-instruct",119,40,0,0,1,1,0,0,1,14,18,18,14,0.941510877650327,0.0584891223496727,0.941510877650327,1,0,1,1,0.941510877650327
"standard prompt","mixtral-8x7b-instruct",119,41,3,6,7,6,7,1,1,34,37,34,37,0.397590509569387,0.602409490430613,0.602409490430613,0,1,1,1,0.602409490430613
"standard prompt","mixtral-8x7b-instruct",119,42,2,4,5,5,4,0,1,28,28,28,28,0.952886000378704,0.0471139996212964,0.952886000378704,1,0,1,1,0.952886000378704
"standard prompt","mixtral-8x7b-instruct",119,43,2,4,5,4,5,0,0,28,30,28,30,0.405706596425313,0.594293403574687,0.594293403574687,0,1,1,0,0.594293403574687
"standard prompt","mixtral-8x7b-instruct",119,44,0,0,1,1,0,0,1,12,18,18,12,0.94374387167667,0.0562561283233295,0.94374387167667,1,0,1,1,0.94374387167667
"standard prompt","mixtral-8x7b-instruct",119,45,0,0,1,0,1,0,0,15,18,15,18,0.347490132124113,0.652509867875887,0.652509867875887,0,1,1,0,0.652509867875887
"standard prompt","mixtral-8x7b-instruct",119,46,0,0,1,1,0,0,1,15,16,16,15,0.933173220836066,0.0668267791639343,0.933173220836066,1,0,1,1,0.933173220836066
"standard prompt","mixtral-8x7b-instruct",119,47,0,0,1,0,1,0,0,15,17,15,17,0.496876714014679,0.503123285985321,0.503123285985321,0,1,1,0,0.503123285985321
"standard prompt","mixtral-8x7b-instruct",119,48,3,6,7,6,7,1,1,33,35,33,35,0.346760362241345,0.653239637758655,0.653239637758655,0,1,1,1,0.653239637758655
"standard prompt","mixtral-8x7b-instruct",119,49,0,0,1,0,1,0,0,14,17,14,17,0.560707597758084,0.439292402241916,0.439292402241916,0,1,1,0,0.439292402241916
"standard prompt","mixtral-8x7b-instruct",119,50,3,6,7,7,6,0,1,34,35,35,34,0.962884584340826,0.0371154156591739,0.962884584340826,1,0,1,1,0.962884584340826
"standard prompt","mixtral-8x7b-instruct",119,51,3,6,7,6,7,1,1,32,36,32,36,0.347218524881485,0.652781475118515,0.652781475118515,0,1,1,1,0.652781475118515
"standard prompt","mixtral-8x7b-instruct",119,52,3,6,7,6,7,1,1,31,36,31,36,0.347316411837896,0.652683588162104,0.652683588162104,0,1,1,1,0.652683588162104
"standard prompt","mixtral-8x7b-instruct",119,53,2,4,5,4,5,0,0,28,27,28,27,0.554552644953123,0.445447355046877,0.445447355046877,0,1,1,0,0.445447355046877
"standard prompt","mixtral-8x7b-instruct",119,54,2,4,5,4,5,0,0,24,29,24,29,0.880871625993621,0.119128374006379,0.119128374006379,0,1,1,0,0.119128374006379
"standard prompt","mixtral-8x7b-instruct",119,55,2,4,5,4,5,0,0,26,30,26,30,0.880616268247784,0.119383731752216,0.119383731752216,0,1,1,0,0.119383731752216
"standard prompt","mixtral-8x7b-instruct",119,56,3,6,7,6,7,1,1,33,36,33,36,0.344470393222241,0.655529606777759,0.655529606777759,0,1,1,1,0.655529606777759
"standard prompt","mixtral-8x7b-instruct",119,57,3,6,7,6,7,1,1,33,36,33,36,0.344622837010742,0.655377162989258,0.655377162989258,0,1,1,1,0.655377162989258
"standard prompt","mixtral-8x7b-instruct",119,58,1,2,3,3,2,0,1,20,23,23,20,0.942252282138709,0.0577477178612907,0.942252282138709,1,0,1,1,0.942252282138709
"standard prompt","mixtral-8x7b-instruct",119,59,3,6,7,7,6,0,1,31,35,35,31,0.96322869001627,0.03677130998373,0.96322869001627,1,0,1,1,0.96322869001627
"standard prompt","mixtral-8x7b-instruct",119,0,99,0,1,0,1,0,0,0,0,0,0,0.575616198784245,0.424383801215755,0.424383801215755,0,1,1,0,0.424383801215755
"standard prompt","mixtral-8x7b-instruct",119,1,99,0,2,2,0,0,1,0,0,0,0,0.919382106524288,0.0806178934757116,0.919382106524288,0,0,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",119,2,99,0,3,3,0,0,1,0,0,0,0,0.982953692993076,0.0170463070069242,0.982953692993076,1,0,1,1,0.982953692993076
"standard prompt","mixtral-8x7b-instruct",119,3,99,0,4,0,4,0,0,0,0,0,0,0.110934932460421,0.889065067539579,0.889065067539579,0,0,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",119,4,99,0,5,5,0,0,1,0,0,0,0,0.982885538987662,0.0171144610123376,0.982885538987662,1,0,1,1,0.982885538987662
"standard prompt","mixtral-8x7b-instruct",119,5,99,0,6,0,6,1,1,0,0,0,0,0.0975321140605916,0.902467885939408,0.902467885939408,0,0,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",119,6,99,0,7,7,0,0,1,0,0,0,0,0.998791646587587,0.0012083534124133,0.998791646587587,1,0,1,1,0.998791646587587
"standard prompt","mixtral-8x7b-instruct",119,7,99,1,2,1,2,0,0,0,0,0,0,0.767892017160515,0.232107982839485,0.232107982839485,1,0,1,1,0.767892017160515
"standard prompt","mixtral-8x7b-instruct",119,8,99,1,3,1,3,1,1,0,0,0,0,0.39551196858658,0.60448803141342,0.60448803141342,1,1,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",119,9,99,1,4,1,4,0,0,0,0,0,0,0.254588865342772,0.745411134657228,0.745411134657228,1,0,1,1,0.254588865342772
"standard prompt","mixtral-8x7b-instruct",119,10,99,1,5,5,1,0,1,0,0,0,0,0.954506642575655,0.0454933574243451,0.954506642575655,1,1,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",119,11,99,1,6,6,1,0,1,0,0,0,0,0.978989483093935,0.0210105169060652,0.978989483093935,0,1,1,0,0.0210105169060652
"standard prompt","mixtral-8x7b-instruct",119,12,99,1,7,1,7,1,1,0,0,0,0,0.0436525340145487,0.956347465985451,0.956347465985451,1,1,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",119,13,99,2,3,2,3,0,0,0,0,0,0,0.423382345900201,0.576617654099799,0.576617654099799,0,1,1,0,0.576617654099799
"standard prompt","mixtral-8x7b-instruct",119,14,99,2,4,2,4,0,0,0,0,0,0,0.277080681206953,0.722919318793047,0.722919318793047,0,0,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",119,15,99,2,5,2,5,0,0,0,0,0,0,0.424373706151365,0.575626293848635,0.575626293848635,0,1,1,0,0.575626293848635
"standard prompt","mixtral-8x7b-instruct",119,16,99,2,6,2,6,1,1,0,0,0,0,0.249231772267608,0.750768227732391,0.750768227732391,0,0,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",119,17,99,2,7,2,7,1,1,0,0,0,0,0.0487272274226747,0.951272772577325,0.951272772577325,0,1,1,1,0.951272772577325
"standard prompt","mixtral-8x7b-instruct",119,18,99,3,4,3,4,0,0,0,0,0,0,0.659632813981807,0.340367186018193,0.340367186018193,1,0,1,1,0.659632813981807
"standard prompt","mixtral-8x7b-instruct",119,19,99,3,5,5,3,0,1,0,0,0,0,0.787125340545338,0.212874659454662,0.787125340545338,1,1,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",119,20,99,3,6,6,3,0,1,0,0,0,0,0.891441775593251,0.108558224406749,0.891441775593251,0,1,1,0,0.108558224406749
"standard prompt","mixtral-8x7b-instruct",119,21,99,3,7,7,3,0,1,0,0,0,0,0.981556048729865,0.0184439512701353,0.981556048729865,1,1,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",119,22,99,4,5,5,4,0,1,0,0,0,0,0.65872078805087,0.34127921194913,0.65872078805087,1,0,1,1,0.65872078805087
"standard prompt","mixtral-8x7b-instruct",119,23,99,4,6,4,6,1,1,0,0,0,0,0.762786695648836,0.237213304351164,0.237213304351164,0,0,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",119,24,99,4,7,4,7,1,1,0,0,0,0,0.331628120454414,0.668371879545587,0.668371879545587,0,1,1,1,0.668371879545587
"standard prompt","mixtral-8x7b-instruct",119,25,99,5,6,5,6,1,1,0,0,0,0,0.625714188297133,0.374285811702867,0.374285811702867,1,0,1,0,0.625714188297133
"standard prompt","mixtral-8x7b-instruct",119,26,99,5,7,5,7,1,1,0,0,0,0,0.205058179439386,0.794941820560614,0.794941820560614,1,1,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",119,27,99,6,7,6,7,1,1,0,0,0,0,0.364217412610193,0.635782587389807,0.635782587389807,0,1,1,1,0.635782587389807
"comparisons prompt","gpt-3.5-turbo-0125",120,0,3,6,7,6,7,1,1,33,36,33,36,0.772097553364104,0.227902446635896,0.227902446635896,0,1,1,1,0.227902446635896
"comparisons prompt","gpt-3.5-turbo-0125",120,1,3,6,7,6,7,1,1,33,37,33,37,0.00108365057876432,0.998916349421236,0.998916349421236,0,1,1,1,0.998916349421236
"comparisons prompt","gpt-3.5-turbo-0125",120,2,2,4,5,5,4,0,1,25,29,29,25,0.772097553364104,0.227902446635896,0.772097553364104,1,0,1,1,0.772097553364104
"comparisons prompt","gpt-3.5-turbo-0125",120,3,1,2,3,2,3,0,0,20,23,20,23,0.772097553364104,0.227902446635896,0.227902446635896,0,1,1,0,0.227902446635896
"comparisons prompt","gpt-3.5-turbo-0125",120,4,0,0,1,0,1,0,0,15,17,15,17,0.772097553364104,0.227902446635896,0.227902446635896,0,1,1,0,0.227902446635896
"comparisons prompt","gpt-3.5-turbo-0125",120,5,0,0,1,0,1,1,1,13,16,13,16,0.0579246415870474,0.942075358412953,0.942075358412953,0,1,1,1,0.942075358412953
"comparisons prompt","gpt-3.5-turbo-0125",120,6,0,0,1,1,0,0,1,14,18,18,14,0.999904327084326,9.56729156738275e-05,0.999904327084326,1,0,1,1,0.999904327084326
"comparisons prompt","gpt-3.5-turbo-0125",120,7,0,0,1,0,1,1,1,14,18,14,18,2.27371402264451e-05,0.999977262859774,0.999977262859774,0,1,1,1,0.999977262859774
"comparisons prompt","gpt-3.5-turbo-0125",120,8,2,4,5,4,5,1,1,26,28,26,28,0.0178416213419079,0.982158378658092,0.982158378658092,0,1,1,1,0.982158378658092
"comparisons prompt","gpt-3.5-turbo-0125",120,9,2,4,5,4,5,1,1,26,29,26,29,0.000426647083838074,0.999573352916162,0.999573352916162,0,1,1,1,0.999573352916162
"comparisons prompt","gpt-3.5-turbo-0125",120,10,0,0,1,1,0,0,1,16,18,18,16,0.999999943963958,5.60360422977547e-08,0.999999943963958,1,0,1,1,0.999999943963958
"comparisons prompt","gpt-3.5-turbo-0125",120,11,2,4,5,4,5,1,1,26,29,26,29,1.13719871456242e-05,0.999988628012854,0.999988628012854,0,1,1,1,0.999988628012854
"comparisons prompt","gpt-3.5-turbo-0125",120,12,1,2,3,2,3,1,1,22,22,22,22,0.0417307541802799,0.95826924581972,0.95826924581972,0,1,1,1,0.95826924581972
"comparisons prompt","gpt-3.5-turbo-0125",120,13,2,4,5,4,5,1,1,24,29,24,29,4.05616073787216e-07,0.999999594383926,0.999999594383926,0,1,1,1,0.999999594383926
"comparisons prompt","gpt-3.5-turbo-0125",120,14,1,2,3,3,2,0,1,20,24,24,20,0.994781406205977,0.00521859379402293,0.994781406205977,1,0,1,1,0.994781406205977
"comparisons prompt","gpt-3.5-turbo-0125",120,15,1,2,3,3,2,0,1,22,23,23,22,0.999921308055105,7.86919448945367e-05,0.999921308055105,1,0,1,1,0.999921308055105
"comparisons prompt","gpt-3.5-turbo-0125",120,16,3,6,7,6,7,1,1,31,37,31,37,6.63728776763562e-07,0.999999336271223,0.999999336271223,0,1,1,1,0.999999336271223
"comparisons prompt","gpt-3.5-turbo-0125",120,17,1,2,3,3,2,0,1,22,22,22,22,0.999997192364484,2.80763551616663e-06,0.999997192364484,1,0,1,1,0.999997192364484
"comparisons prompt","gpt-3.5-turbo-0125",120,18,3,6,7,7,6,0,1,34,36,36,34,0.999999998471653,1.52834653916986e-09,0.999999998471653,1,0,1,1,0.999999998471653
"comparisons prompt","gpt-3.5-turbo-0125",120,19,1,2,3,3,2,0,1,22,24,24,22,0.999993180991335,6.81900866456535e-06,0.999993180991335,1,0,1,1,0.999993180991335
"comparisons prompt","gpt-3.5-turbo-0125",120,20,1,2,3,3,2,0,1,20,23,23,20,0.999999751639447,2.48360553261455e-07,0.999999751639447,1,0,1,1,0.999999751639447
"comparisons prompt","gpt-3.5-turbo-0125",120,21,0,0,1,0,1,1,1,15,18,15,18,3.44718684824076e-08,0.999999965528132,0.999999965528132,0,1,1,1,0.999999965528132
"comparisons prompt","gpt-3.5-turbo-0125",120,22,0,0,1,1,0,0,1,14,16,16,14,0.999999999829181,1.70819091828476e-10,0.999999999829181,1,0,1,1,0.999999999829181
"comparisons prompt","gpt-3.5-turbo-0125",120,23,3,6,7,7,6,0,1,33,37,37,33,0.99999999989213,1.07869900463871e-10,0.99999999989213,1,0,1,1,0.99999999989213
"comparisons prompt","gpt-3.5-turbo-0125",120,24,3,6,7,6,7,1,1,33,35,33,35,7.67550437833508e-11,0.999999999923245,0.999999999923245,0,1,1,1,0.999999999923245
"comparisons prompt","gpt-3.5-turbo-0125",120,25,1,2,3,3,2,0,1,19,22,22,19,0.999999990098299,9.90170110594233e-09,0.999999990098299,1,0,1,1,0.999999990098299
"comparisons prompt","gpt-3.5-turbo-0125",120,26,1,2,3,2,3,1,1,22,24,22,24,5.87199060145845e-09,0.999999994128009,0.999999994128009,0,1,1,1,0.999999994128009
"comparisons prompt","gpt-3.5-turbo-0125",120,27,2,4,5,5,4,0,1,26,30,30,26,0.999999998841091,1.15890879783707e-09,0.999999998841091,1,0,1,1,0.999999998841091
"comparisons prompt","gpt-3.5-turbo-0125",120,28,0,0,1,1,0,0,1,15,18,18,15,0.999999999985407,1.45926623398363e-11,0.999999999985407,1,0,1,1,0.999999999985407
"comparisons prompt","gpt-3.5-turbo-0125",120,29,3,6,7,6,7,1,1,31,35,31,35,8.46848064525087e-12,0.999999999991531,0.999999999991531,0,1,1,1,0.999999999991531
"comparisons prompt","gpt-3.5-turbo-0125",120,30,3,6,7,7,6,0,1,32,36,36,32,0.999999999999931,6.86813716907165e-14,0.999999999999931,1,0,1,1,0.999999999999931
"comparisons prompt","gpt-3.5-turbo-0125",120,31,0,0,1,0,1,1,1,13,18,13,18,1.46236528624981e-11,0.999999999985376,0.999999999985376,0,1,1,1,0.999999999985376
"comparisons prompt","gpt-3.5-turbo-0125",120,32,3,6,7,7,6,0,1,33,37,37,33,0.999999999999992,7.73907416685395e-15,0.999999999999992,1,0,1,1,0.999999999999992
"comparisons prompt","gpt-3.5-turbo-0125",120,33,2,4,5,4,5,1,1,26,30,26,30,6.84854938058239e-10,0.999999999315145,0.999999999315145,0,1,1,1,0.999999999315145
"comparisons prompt","gpt-3.5-turbo-0125",120,34,1,2,3,2,3,1,1,19,21,19,21,4.59250064388586e-10,0.99999999954075,0.99999999954075,0,1,1,1,0.99999999954075
"comparisons prompt","gpt-3.5-turbo-0125",120,35,2,4,5,5,4,0,1,26,30,30,26,0.9999999999961,3.90049205480497e-12,0.9999999999961,1,0,1,1,0.9999999999961
"comparisons prompt","gpt-3.5-turbo-0125",120,36,0,0,1,0,1,1,1,15,16,15,16,1.09232483281871e-12,0.999999999998908,0.999999999998908,0,1,1,1,0.999999999998908
"comparisons prompt","gpt-3.5-turbo-0125",120,37,1,2,3,3,2,0,1,20,24,24,20,0.999999999996158,3.84168234623595e-12,0.999999999996158,1,0,1,1,0.999999999996158
"comparisons prompt","gpt-3.5-turbo-0125",120,38,3,6,7,6,7,1,1,34,35,34,35,1.18632069022124e-14,0.999999999999988,0.999999999999988,0,1,1,1,0.999999999999988
"comparisons prompt","gpt-3.5-turbo-0125",120,39,0,0,1,1,0,0,1,16,16,16,16,0.999999999999982,1.77188691918325e-14,0.999999999999982,1,0,1,1,0.999999999999982
"comparisons prompt","gpt-3.5-turbo-0125",120,40,2,4,5,5,4,0,1,26,29,29,26,0.999999999999682,3.17547979980403e-13,0.999999999999682,1,0,1,1,0.999999999999682
"comparisons prompt","gpt-3.5-turbo-0125",120,41,1,2,3,3,2,0,1,21,22,22,21,0.999999999999687,3.13142720009687e-13,0.999999999999687,1,0,1,1,0.999999999999687
"comparisons prompt","gpt-3.5-turbo-0125",120,42,2,4,5,5,4,0,1,27,29,29,27,0.999999999999962,3.77263790667575e-14,0.999999999999962,1,0,1,1,0.999999999999962
"comparisons prompt","gpt-3.5-turbo-0125",120,43,2,4,5,4,5,1,1,26,29,26,29,7.28223872913682e-14,0.999999999999927,0.999999999999927,0,1,1,1,0.999999999999927
"comparisons prompt","gpt-3.5-turbo-0125",120,44,2,4,5,5,4,0,1,26,29,29,26,0.999999999999999,1.03275580077951e-15,0.999999999999999,1,0,1,1,0.999999999999999
"comparisons prompt","gpt-3.5-turbo-0125",120,45,0,0,1,0,1,1,1,13,17,13,17,2.10353046837963e-12,0.999999999997897,0.999999999997897,0,1,1,1,0.999999999997897
"comparisons prompt","gpt-3.5-turbo-0125",120,46,0,0,1,0,1,1,1,14,19,14,19,2.19027728759202e-13,0.999999999999781,0.999999999999781,0,1,1,1,0.999999999999781
"comparisons prompt","gpt-3.5-turbo-0125",120,47,1,2,3,2,3,1,1,20,23,20,23,6.07993922500734e-13,0.999999999999392,0.999999999999392,0,1,1,1,0.999999999999392
"comparisons prompt","gpt-3.5-turbo-0125",120,48,3,6,7,7,6,0,1,33,34,34,33,1,2.73216671603975e-16,1,1,0,1,1,1
"comparisons prompt","gpt-3.5-turbo-0125",120,49,3,6,7,6,7,1,1,32,35,32,35,9.31083900420685e-16,0.999999999999999,0.999999999999999,0,1,1,1,0.999999999999999
"comparisons prompt","gpt-3.5-turbo-0125",120,50,1,2,3,2,3,1,1,22,23,22,23,8.34291912593618e-14,0.999999999999917,0.999999999999917,0,1,1,1,0.999999999999917
"comparisons prompt","gpt-3.5-turbo-0125",120,51,2,4,5,5,4,0,1,27,30,30,27,1,1.94544026216823e-16,1,1,0,1,1,1
"comparisons prompt","gpt-3.5-turbo-0125",120,52,2,4,5,4,5,1,1,25,29,25,29,4.81083897418146e-16,1,1,0,1,1,1,1
"comparisons prompt","gpt-3.5-turbo-0125",120,53,1,2,3,2,3,1,1,20,26,20,26,1.91043360500146e-14,0.999999999999981,0.999999999999981,0,1,1,1,0.999999999999981
"comparisons prompt","gpt-3.5-turbo-0125",120,54,2,4,5,4,5,1,1,28,32,28,32,9.83391087250267e-17,1,1,0,1,1,1,1
"comparisons prompt","gpt-3.5-turbo-0125",120,55,3,6,7,6,7,1,1,34,36,34,36,2.15234781956371e-16,1,1,0,1,1,1,1
"comparisons prompt","gpt-3.5-turbo-0125",120,56,0,0,1,0,1,1,1,13,17,13,17,2.29408756580416e-14,0.999999999999977,0.999999999999977,0,1,1,1,0.999999999999977
"comparisons prompt","gpt-3.5-turbo-0125",120,57,3,6,7,6,7,1,1,34,36,34,36,6.5936463744532e-17,1,1,0,1,1,1,1
"comparisons prompt","gpt-3.5-turbo-0125",120,58,0,0,1,0,1,1,1,15,16,15,16,3.43607013795469e-15,0.999999999999997,0.999999999999997,0,1,1,1,0.999999999999997
"comparisons prompt","gpt-3.5-turbo-0125",120,59,3,6,7,6,7,1,1,32,37,32,37,2.22379436701123e-17,1,1,0,1,1,1,1
"comparisons prompt","gpt-3.5-turbo-0125",120,0,99,0,1,0,1,1,1,0,0,0,0,0.0240459959651053,0.975954004034895,0.975954004034895,0,1,1,1,0.975954004034895
"comparisons prompt","gpt-3.5-turbo-0125",120,1,99,0,2,2,0,0,1,0,0,0,0,0.929071260488012,0.0709287395119879,0.929071260488012,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",120,2,99,0,3,3,0,0,1,0,0,0,0,0.9993892131569,0.000610786843099721,0.9993892131569,1,0,1,1,0.9993892131569
"comparisons prompt","gpt-3.5-turbo-0125",120,3,99,0,4,0,4,1,1,0,0,0,0,0.255092138069944,0.744907861930056,0.744907861930056,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",120,4,99,0,5,0,5,1,1,0,0,0,0,0.00147413575223742,0.998525864247763,0.998525864247763,0,1,1,1,0.998525864247763
"comparisons prompt","gpt-3.5-turbo-0125",120,5,99,0,6,0,6,1,1,0,0,0,0,0.0921035841259629,0.907896415874037,0.907896415874037,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",120,6,99,0,7,7,0,0,1,0,0,0,0,0.999969193347047,3.08066529526202e-05,0.999969193347047,1,0,1,1,0.999969193347047
"comparisons prompt","gpt-3.5-turbo-0125",120,7,99,1,2,2,1,1,0,0,0,0,0,0.0869759594018541,0.913024040598146,0.0869759594018541,0,1,1,1,0.913024040598146
"comparisons prompt","gpt-3.5-turbo-0125",120,8,99,1,3,3,1,0,1,0,0,0,0,0.922478686030592,0.0775213139694085,0.922478686030592,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",120,9,99,1,4,1,4,0,0,0,0,0,0,0.979204511775517,0.0207954882244831,0.0207954882244831,1,0,1,1,0.979204511775517
"comparisons prompt","gpt-3.5-turbo-0125",120,10,99,1,5,5,1,0,1,0,0,0,0,0.982620889492075,0.0173791105079245,0.982620889492075,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",120,11,99,1,6,6,1,1,0,0,0,0,0,0.451394655949465,0.548605344050535,0.451394655949465,0,1,1,1,0.548605344050535
"comparisons prompt","gpt-3.5-turbo-0125",120,12,99,1,7,1,7,1,1,0,0,0,0,0.0463656067673284,0.953634393232672,0.953634393232672,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",120,13,99,2,3,3,2,0,1,0,0,0,0,0.997642598281045,0.0023574017189551,0.997642598281045,1,0,1,1,0.997642598281045
"comparisons prompt","gpt-3.5-turbo-0125",120,14,99,2,4,4,2,0,1,0,0,0,0,0.896572260757303,0.103427739242697,0.896572260757303,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",120,15,99,2,5,2,5,1,1,0,0,0,0,0.0056755749562699,0.99432442504373,0.99432442504373,0,1,1,1,0.99432442504373
"comparisons prompt","gpt-3.5-turbo-0125",120,16,99,2,6,2,6,0,0,0,0,0,0,0.281729280918473,0.718270719081527,0.718270719081527,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",120,17,99,2,7,7,2,0,1,0,0,0,0,0.999880900547926,0.000119099452074454,0.999880900547926,1,0,1,1,0.999880900547926
"comparisons prompt","gpt-3.5-turbo-0125",120,18,99,3,4,4,3,1,0,0,0,0,0,0.0648920948615981,0.935107905138402,0.0648920948615981,0,1,1,1,0.935107905138402
"comparisons prompt","gpt-3.5-turbo-0125",120,19,99,3,5,3,5,1,1,0,0,0,0,0.416234671689062,0.583765328310938,0.583765328310938,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",120,20,99,3,6,3,6,0,0,0,0,0,0,0.979998462996891,0.0200015370031089,0.0200015370031089,1,0,1,1,0.979998462996891
"comparisons prompt","gpt-3.5-turbo-0125",120,21,99,3,7,3,7,1,1,0,0,0,0,0.145865427570574,0.854134572429426,0.854134572429426,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",120,22,99,4,5,5,4,0,1,0,0,0,0,0.998729109409651,0.00127089059034923,0.998729109409651,1,0,1,1,0.998729109409651
"comparisons prompt","gpt-3.5-turbo-0125",120,23,99,4,6,6,4,0,1,0,0,0,0,0.91958885884971,0.0804111411502896,0.91958885884971,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",120,24,99,4,7,4,7,1,1,0,0,0,0,0.00348591175298592,0.996514088247014,0.996514088247014,0,1,1,1,0.996514088247014
"comparisons prompt","gpt-3.5-turbo-0125",120,25,99,5,6,5,6,0,0,0,0,0,0,0.995722862404113,0.00427713759588734,0.00427713759588734,1,0,1,1,0.995722862404113
"comparisons prompt","gpt-3.5-turbo-0125",120,26,99,5,7,7,5,0,1,0,0,0,0,0.933970773501671,0.0660292264983293,0.933970773501671,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",120,27,99,6,7,7,6,0,1,0,0,0,0,0.998972233938517,0.0010277660614826,0.998972233938517,1,0,1,1,0.998972233938517
"comparisons prompt","gpt-3.5-turbo-0125",121,0,1,2,3,3,2,0,1,23,24,24,23,0.772097553364104,0.227902446635896,0.772097553364104,1,0,1,1,0.772097553364104
